2005-04-19	APF-UN	9.49
2005-04-19	BLD	5.27
2005-04-20	APF-UN	9.55
2005-04-20	BLD	5.09
2005-04-20	BNI	47.51
2005-04-20	CNR	72.22
2005-04-20	CP	44.53
2005-04-20	CSS-UN	16.1
2005-04-20	IBM	72.01
2005-04-20	IMMR	6.01
2005-04-20	INSM	1.18
2005-04-20	KEG-UN	13.89
2005-04-20	MX	22
2005-04-20	RNK-UN	3.8
2005-04-20	RUS	15.43
2005-04-21	BNI	49.54
2005-04-21	CNR	73.55
2005-04-21	CP	45.09
2005-04-21	CSS-UN	16.11
2005-04-21	IBM	74.03
2005-04-21	IMMR	6.09
2005-04-21	INSM	1.16
2005-04-21	KEG-UN	13.89
2005-04-21	MX	22.15
2005-04-21	RNK-UN	3.8
2005-04-21	RUS	15.49
2005-04-21	APF-UN	9.56
2005-04-21	BLD	5.34
2005-04-22	APF-UN	9.76
2005-04-22	BLD	5.3
2005-04-22	BNI	48.94
2005-04-22	CNR	72.55
2005-04-22	CP	44.27
2005-04-22	CSS-UN	16.15
2005-04-22	IBM	74.21
2005-04-22	IMMR	6.15
2005-04-22	INSM	1.1
2005-04-22	KEG-UN	13.8
2005-04-22	MX	22.15
2005-04-22	RNK-UN	3.76
2005-04-22	RUS	15.67
2005-04-25	BNI	49.5
2005-04-25	CNR	73.46
2005-04-25	CP	44.25
2005-04-25	CSS-UN	16.5
2005-04-25	IBM	74.61
2005-04-25	IMMR	6.25
2005-04-25	INSM	1.24
2005-04-25	KEG-UN	13.9
2005-04-25	MX	22.49
2005-04-25	RNK-UN	3.76
2005-04-25	RUS	15.67
2005-04-25	APF-UN	10
2005-04-25	BLD	5.15
2005-04-26	APF-UN	9.99
2005-04-26	BLD	5.28
2005-04-26	BNI	48.45
2005-04-26	CNR	73.53
2005-04-26	CP	44.4
2005-04-26	CSS-UN	16.55
2005-04-26	IBM	75.43
2005-04-26	IMMR	5.94
2005-04-26	INSM	1.28
2005-04-26	KEG-UN	13.75
2005-04-26	MX	22.49
2005-04-26	RNK-UN	3.78
2005-04-26	RUS	15.85
2005-04-27	BNI	47.57
2005-04-27	CNR	71.11
2005-04-27	CP	43.85
2005-04-27	CSS-UN	16.8
2005-04-27	IBM	77.05
2005-04-27	IMMR	5.73
2005-04-27	INSM	1.3
2005-04-27	KEG-UN	13.6
2005-04-27	MX	21.7
2005-04-27	RNK-UN	3.8
2005-04-27	RUS	15.05
2005-04-27	APF-UN	10
2005-04-27	BLD	5.16
2005-04-28	APF-UN	9.9
2005-04-28	BLD	4.89
2005-04-28	BNI	47.58
2005-04-28	CNR	70.84
2005-04-28	CP	43.11
2005-04-28	CSS-UN	16.64
2005-04-28	IBM	75.91
2005-04-28	IMMR	5.6
2005-04-28	INSM	1.25
2005-04-28	KEG-UN	13.73
2005-04-28	MX	21.18
2005-04-28	RNK-UN	3.74
2005-04-28	RUS	14.47
2005-04-29	BNI	48.25
2005-04-29	CNR	72.25
2005-04-29	CP	43.95
2005-04-29	CSS-UN	16.49
2005-04-29	IBM	76.38
2005-04-29	IMMR	5.48
2005-04-29	INSM	1.28
2005-04-29	KEG-UN	13.7
2005-04-29	MX	21.1
2005-04-29	RNK-UN	3.78
2005-04-29	RUS	14.5
2005-04-29	APF-UN	9.73
2005-04-29	BLD	4.89
2005-05-02	APF-UN	9.66
2005-05-02	BLD	4.78
2005-05-02	BNI	49.13
2005-05-02	CNR	73.89
2005-05-02	CP	44.8
2005-05-02	CSS-UN	16.05
2005-05-02	IBM	76.51
2005-05-02	IMMR	5.46
2005-05-02	INSM	1.21
2005-05-02	KEG-UN	13.68
2005-05-02	MX	21.39
2005-05-02	RNK-UN	3.66
2005-05-02	RUS	14.55
2005-05-03	BNI	49.02
2005-05-03	CNR	72.89
2005-05-03	CP	44.78
2005-05-03	CSS-UN	15.95
2005-05-03	IBM	76.47
2005-05-03	IMMR	5.48
2005-05-03	INSM	1.22
2005-05-03	KEG-UN	13.73
2005-05-03	MX	21.37
2005-05-03	RNK-UN	3.68
2005-05-03	RUS	14.4
2005-05-03	APF-UN	9.76
2005-05-03	BLD	4.66
2005-05-04	APF-UN	9.76
2005-05-04	BLD	4.6
2005-05-04	BNI	50.59
2005-05-04	CNR	73.99
2005-05-04	CP	45.14
2005-05-04	CSS-UN	15.89
2005-05-04	IBM	77.08
2005-05-04	IMMR	5.49
2005-05-04	INSM	1.26
2005-05-04	KEG-UN	13.62
2005-05-04	MX	21.79
2005-05-04	RNK-UN	3.68
2005-05-04	RUS	14.69
2005-05-05	BNI	51.19
2005-05-05	CNR	73.88
2005-05-05	CP	44.63
2005-05-05	CSS-UN	15.87
2005-05-05	IBM	75.5
2005-05-05	IMMR	5.62
2005-05-05	INSM	1.27
2005-05-05	KEG-UN	13.61
2005-05-05	MX	22.25
2005-05-05	RNK-UN	3.65
2005-05-05	RUS	14.53
2005-05-05	APF-UN	9.85
2005-05-05	BLD	4.54
2005-05-06	APF-UN	9.95
2005-05-06	BLD	4.5
2005-05-06	BNI	51.42
2005-05-06	CNR	73.98
2005-05-06	CP	44.9
2005-05-06	CSS-UN	15.8
2005-05-06	IBM	75.26
2005-05-06	IMMR	5.91
2005-05-06	INSM	1.27
2005-05-06	KEG-UN	13.6
2005-05-06	MX	22.39
2005-05-06	RNK-UN	3.65
2005-05-06	RUS	14.46
2005-05-09	BNI	51.44
2005-05-09	CNR	74.12
2005-05-09	CP	44.7
2005-05-09	CSS-UN	15.63
2005-05-09	IBM	74.98
2005-05-09	IMMR	5.88
2005-05-09	INSM	1.29
2005-05-09	KEG-UN	13.58
2005-05-09	MX	22.87
2005-05-09	RNK-UN	3.6
2005-05-09	RUS	14.5
2005-05-09	APF-UN	9.96
2005-05-09	BLD	4.46
2005-05-10	APF-UN	9.98
2005-05-10	BLD	4.44
2005-05-10	BNI	49.76
2005-05-10	CNR	73.33
2005-05-10	CP	44.54
2005-05-10	CSS-UN	15.54
2005-05-10	IBM	73.3
2005-05-10	IMMR	5.9
2005-05-10	INSM	1.26
2005-05-10	KEG-UN	13.5
2005-05-10	MX	22.59
2005-05-10	RNK-UN	3.52
2005-05-10	RUS	14.25
2005-05-11	BNI	50.43
2005-05-11	CNR	74.6
2005-05-11	CP	44.92
2005-05-11	CSS-UN	15.49
2005-05-11	IBM	73.28
2005-05-11	IMMR	5.92
2005-05-11	INSM	1.22
2005-05-11	KEG-UN	13.5
2005-05-11	MX	22.84
2005-05-11	RNK-UN	3.45
2005-05-11	RUS	13.95
2005-05-11	APF-UN	10.15
2005-05-11	BLD	4.4
2005-05-12	APF-UN	9.95
2005-05-12	BLD	4.38
2005-05-12	BNI	48.88
2005-05-12	CNR	73.36
2005-05-12	CP	43.91
2005-05-12	CSS-UN	15.05
2005-05-12	IBM	72.62
2005-05-12	IMMR	5.88
2005-05-12	INSM	1.26
2005-05-12	KEG-UN	13.45
2005-05-12	MX	22.43
2005-05-12	RNK-UN	3.55
2005-05-12	RUS	13.5
2005-05-13	BNI	48.21
2005-05-13	CNR	72.35
2005-05-13	CP	43.46
2005-05-13	CSS-UN	14.8
2005-05-13	IBM	73.16
2005-05-13	IMMR	5.91
2005-05-13	INSM	1.28
2005-05-13	KEG-UN	13.5
2005-05-13	MX	22.36
2005-05-13	RNK-UN	3.47
2005-05-13	RUS	13.83
2005-05-13	APF-UN	9.81
2005-05-13	BLD	4.32
2005-05-16	APF-UN	9.71
2005-05-16	BLD	4.37
2005-05-16	BNI	49.05
2005-05-16	CNR	73.41
2005-05-16	CP	44.1
2005-05-16	CSS-UN	14.26
2005-05-16	IBM	74.34
2005-05-16	IMMR	5.89
2005-05-16	INSM	1.22
2005-05-16	KEG-UN	13.27
2005-05-16	MX	22.42
2005-05-16	RNK-UN	2.9
2005-05-16	RUS	13.65
2005-05-17	BNI	49.61
2005-05-17	CNR	73.17
2005-05-17	CP	44.3
2005-05-17	CSS-UN	14.05
2005-05-17	IBM	74.29
2005-05-17	IMMR	5.87
2005-05-17	INSM	1.23
2005-05-17	KEG-UN	13.31
2005-05-17	MX	22.45
2005-05-17	RNK-UN	2.85
2005-05-17	RUS	13.69
2005-05-17	APF-UN	9.67
2005-05-17	BLD	4.47
2005-05-18	APF-UN	9.73
2005-05-18	BLD	4.4
2005-05-18	BNI	50.7
2005-05-18	CNR	75.24
2005-05-18	CP	45.7
2005-05-18	CSS-UN	14.97
2005-05-18	IBM	76.36
2005-05-18	IMMR	5.87
2005-05-18	INSM	1.32
2005-05-18	KEG-UN	13.1
2005-05-18	MX	22.62
2005-05-18	RNK-UN	2.7
2005-05-18	RUS	14.56
2005-05-19	BNI	50.4
2005-05-19	CNR	75.57
2005-05-19	CP	45.63
2005-05-19	CSS-UN	14.8
2005-05-19	IBM	77.16
2005-05-19	IMMR	5.87
2005-05-19	INSM	1.29
2005-05-19	KEG-UN	13
2005-05-19	MX	22.79
2005-05-19	RNK-UN	2.48
2005-05-19	RUS	14.28
2005-05-19	APF-UN	9.75
2005-05-19	BLD	4.52
2005-05-20	APF-UN	9.86
2005-05-20	BLD	4.52
2005-05-20	BNI	50.6
2005-05-20	CNR	75.48
2005-05-20	CP	45.74
2005-05-20	CSS-UN	15.06
2005-05-20	IBM	76.41
2005-05-20	IMMR	5.86
2005-05-20	INSM	1.29
2005-05-20	KEG-UN	13
2005-05-20	MX	22.75
2005-05-20	RNK-UN	2.65
2005-05-20	RUS	14.3
2005-05-23	BNI	50.73
2005-05-23	IBM	76.51
2005-05-23	IMMR	5.86
2005-05-23	INSM	1.25
2005-05-23	KEG-UN	13
2005-05-24	BNI	50.1
2005-05-24	CNR	75.5
2005-05-24	CP	45.93
2005-05-24	CSS-UN	15.43
2005-05-24	IBM	75.81
2005-05-24	IMMR	5.92
2005-05-24	INSM	1.22
2005-05-24	KEG-UN	13.1
2005-05-24	MX	22.72
2005-05-24	RNK-UN	2.75
2005-05-24	RUS	14.25
2005-05-24	APF-UN	9.89
2005-05-24	BLD	5.24
2005-05-25	APF-UN	9.95
2005-05-25	BLD	5.17
2005-05-25	BNI	49.66
2005-05-25	CNR	75.5
2005-05-25	CP	46.12
2005-05-25	CSS-UN	15.24
2005-05-25	IBM	76
2005-05-25	IMMR	5.89
2005-05-25	INSM	1.21
2005-05-25	KEG-UN	13.19
2005-05-25	MX	22.67
2005-05-25	RNK-UN	2.66
2005-05-25	RUS	14
2005-05-26	BNI	49.81
2005-05-26	CNR	76.38
2005-05-26	CP	46.45
2005-05-26	CSS-UN	15.25
2005-05-26	IBM	77.14
2005-05-26	IMMR	5.86
2005-05-26	INSM	1.26
2005-05-26	KEG-UN	13.53
2005-05-26	MX	22.68
2005-05-26	RNK-UN	2.75
2005-05-26	RUS	14.37
2005-05-26	APF-UN	9.91
2005-05-26	BLD	4.99
2005-05-27	APF-UN	9.9
2005-05-27	BLD	4.93
2005-05-27	BNI	49.65
2005-05-27	CNR	75.97
2005-05-27	CP	46.4
2005-05-27	CSS-UN	15.2
2005-05-27	IBM	77.1
2005-05-27	IMMR	5.9
2005-05-27	INSM	1.31
2005-05-27	KEG-UN	13.29
2005-05-27	MX	22.45
2005-05-27	RNK-UN	2.8
2005-05-27	RUS	14.55
2005-05-30	CNR	76.6
2005-05-30	CP	46.28
2005-05-30	CSS-UN	14.8
2005-05-30	KEG-UN	13.5
2005-05-30	MX	23.35
2005-05-30	RNK-UN	2.95
2005-05-30	RUS	14.56
2005-05-30	APF-UN	9.93
2005-05-30	BLD	4.9
2005-05-31	APF-UN	9.97
2005-05-31	BLD	4.49
2005-05-31	BNI	49.42
2005-05-31	CNR	76.8
2005-05-31	CP	46.15
2005-05-31	CSS-UN	14.85
2005-05-31	IBM	75.55
2005-05-31	IMMR	5.86
2005-05-31	INSM	1.27
2005-05-31	KEG-UN	13.5
2005-05-31	MX	23.03
2005-05-31	RNK-UN	2.98
2005-05-31	RUS	14.65
2005-06-01	BNI	50.19
2005-06-01	CNR	75.56
2005-06-01	CP	45.91
2005-06-01	CSS-UN	15.3
2005-06-01	IBM	76.84
2005-06-01	IMMR	5.77
2005-06-01	INSM	1.28
2005-06-01	KEG-UN	13.58
2005-06-01	MX	23.8
2005-06-01	RNK-UN	2.98
2005-06-01	RUS	14.68
2005-06-01	APF-UN	10.05
2005-06-01	BLD	4.61
2005-06-02	APF-UN	10.02
2005-06-02	BLD	4.45
2005-06-02	BNI	50.65
2005-06-02	CNR	76.24
2005-06-02	CP	46.3
2005-06-02	CSS-UN	15.25
2005-06-02	IBM	77.35
2005-06-02	IMMR	5.66
2005-06-02	INSM	1.26
2005-06-02	KEG-UN	13.45
2005-06-02	MX	23.65
2005-06-02	RNK-UN	3.02
2005-06-02	RUS	14.74
2005-06-03	BNI	50.21
2005-06-03	CNR	75.4
2005-06-03	CP	45.79
2005-06-03	CSS-UN	15
2005-06-03	IBM	75.79
2005-06-03	IMMR	5.67
2005-06-03	INSM	1.24
2005-06-03	KEG-UN	13.46
2005-06-03	MX	23.75
2005-06-03	RNK-UN	3.02
2005-06-03	RUS	14.9
2005-06-03	APF-UN	10.07
2005-06-03	BLD	4.46
2005-06-06	APF-UN	10.06
2005-06-06	BLD	4.42
2005-06-06	BNI	49.85
2005-06-06	CNR	75.25
2005-06-06	CP	45.5
2005-06-06	CSS-UN	14.77
2005-06-06	IBM	75
2005-06-06	IMMR	5.67
2005-06-06	INSM	1.23
2005-06-06	KEG-UN	13.5
2005-06-06	MX	23.85
2005-06-06	RNK-UN	3.05
2005-06-06	RUS	15.01
2005-06-07	BNI	49.29
2005-06-07	CNR	75.26
2005-06-07	CP	44.53
2005-06-07	CSS-UN	14.9
2005-06-07	IBM	75.04
2005-06-07	IMMR	5.63
2005-06-07	INSM	1.22
2005-06-07	KEG-UN	13.51
2005-06-07	MX	23.65
2005-06-07	RNK-UN	3
2005-06-07	RUS	14.85
2005-06-07	APF-UN	10.06
2005-06-07	BLD	4.32
2005-06-08	APF-UN	10.16
2005-06-08	BLD	4.43
2005-06-08	BNI	47.85
2005-06-08	CNR	74.57
2005-06-08	CP	44.14
2005-06-08	CSS-UN	14.96
2005-06-08	IBM	74.8
2005-06-08	IMMR	5.53
2005-06-08	INSM	1.24
2005-06-08	KEG-UN	13.3
2005-06-08	MX	23.61
2005-06-08	RNK-UN	3
2005-06-08	RUS	14.69
2005-06-09	BNI	48
2005-06-09	CNR	73.46
2005-06-09	CP	43.33
2005-06-09	CSS-UN	15.02
2005-06-09	IBM	74.93
2005-06-09	IMMR	5.36
2005-06-09	INSM	1.22
2005-06-09	KEG-UN	13.65
2005-06-09	MX	23.64
2005-06-09	RNK-UN	2.95
2005-06-09	RUS	14.7
2005-06-09	APF-UN	10.2
2005-06-09	BLD	4.49
2005-06-10	APF-UN	10.22
2005-06-10	BLD	4.65
2005-06-10	BNI	48.05
2005-06-10	CNR	73.3
2005-06-10	CP	43.4
2005-06-10	CSS-UN	14.98
2005-06-10	IBM	74.77
2005-06-10	IMMR	5.35
2005-06-10	INSM	0.97
2005-06-10	KEG-UN	13.33
2005-06-10	MX	23.9
2005-06-10	RNK-UN	3.02
2005-06-10	RUS	14.83
2005-06-13	BNI	48.66
2005-06-13	CNR	74
2005-06-13	CP	44.11
2005-06-13	CSS-UN	15
2005-06-13	IBM	75.05
2005-06-13	IMMR	5.3
2005-06-13	INSM	0.96
2005-06-13	KEG-UN	13.64
2005-06-13	MX	24.02
2005-06-13	RNK-UN	3
2005-06-13	RUS	15.15
2005-06-13	APF-UN	10.15
2005-06-13	BLD	4.92
2005-06-14	APF-UN	10.16
2005-06-14	BLD	5.2
2005-06-14	BNI	48.85
2005-06-14	CNR	72.7
2005-06-14	CP	44.2
2005-06-14	CSS-UN	14.89
2005-06-14	IBM	74.89
2005-06-14	IMMR	5.21
2005-06-14	INSM	0.97
2005-06-14	KEG-UN	13.47
2005-06-14	MX	24.3
2005-06-14	RNK-UN	3.02
2005-06-14	RUS	15.35
2005-06-15	BNI	49.21
2005-06-15	CNR	71.99
2005-06-15	CP	44.07
2005-06-15	CSS-UN	15
2005-06-15	IBM	76.3
2005-06-15	IMMR	5.21
2005-06-15	INSM	0.9
2005-06-15	KEG-UN	13.6
2005-06-15	MX	23.57
2005-06-15	RNK-UN	3.04
2005-06-15	RUS	15.35
2005-06-15	APF-UN	10.03
2005-06-15	BLD	5.95
2005-06-16	APF-UN	10.08
2005-06-16	BLD	5.84
2005-06-16	BNI	49.87
2005-06-16	CNR	73.55
2005-06-16	CP	45.7
2005-06-16	CSS-UN	14.8
2005-06-16	IBM	77.05
2005-06-16	IMMR	5.21
2005-06-16	INSM	0.95
2005-06-16	KEG-UN	13.5
2005-06-16	MX	23.55
2005-06-16	RNK-UN	3.02
2005-06-16	RUS	15.55
2005-06-17	BNI	50.62
2005-06-17	CNR	73.3
2005-06-17	CP	45.82
2005-06-17	CSS-UN	14.65
2005-06-17	IBM	76.39
2005-06-17	IMMR	5.41
2005-06-17	INSM	0.99
2005-06-17	KEG-UN	13.43
2005-06-17	MX	22.94
2005-06-17	RNK-UN	3.06
2005-06-17	RUS	15.57
2005-06-17	APF-UN	10.21
2005-06-17	BLD	5.91
2005-06-20	APF-UN	10.27
2005-06-20	BLD	6.07
2005-06-20	BNI	50.4
2005-06-20	CNR	73.11
2005-06-20	CP	45.05
2005-06-20	CSS-UN	14.6
2005-06-20	IBM	76.55
2005-06-20	IMMR	5.44
2005-06-20	INSM	1.05
2005-06-20	KEG-UN	13.65
2005-06-20	MX	22.9
2005-06-20	RNK-UN	3.05
2005-06-20	RUS	14.97
2005-06-21	BNI	49.9
2005-06-21	CNR	72.15
2005-06-21	CP	43.8
2005-06-21	CSS-UN	14.51
2005-06-21	IBM	76.41
2005-06-21	IMMR	5.3
2005-06-21	INSM	1.02
2005-06-21	KEG-UN	13.15
2005-06-21	MX	21.58
2005-06-21	RNK-UN	3.21
2005-06-21	RUS	14.66
2005-06-21	APF-UN	10.42
2005-06-21	BLD	6.06
2005-06-22	APF-UN	10.51
2005-06-22	BLD	6.24
2005-06-22	BNI	49.13
2005-06-22	CNR	73
2005-06-22	CP	44.02
2005-06-22	CSS-UN	14.45
2005-06-22	IBM	77.23
2005-06-22	IMMR	5.4
2005-06-22	INSM	1.05
2005-06-22	KEG-UN	13.5
2005-06-22	MX	20.35
2005-06-22	RNK-UN	3.22
2005-06-22	RUS	14.26
2005-06-23	BNI	47.53
2005-06-23	CNR	72.22
2005-06-23	CP	42.88
2005-06-23	CSS-UN	14.55
2005-06-23	IBM	75.41
2005-06-23	IMMR	5.34
2005-06-23	INSM	1.02
2005-06-23	KEG-UN	13.4
2005-06-23	MX	19.83
2005-06-23	RNK-UN	3.3
2005-06-23	RUS	13.95
2005-06-23	APF-UN	10.52
2005-06-23	BLD	6.31
2005-06-24	APF-UN	10.44
2005-06-24	BLD	5.96
2005-06-24	BNI	46.68
2005-06-24	CNR	71.51
2005-06-24	CP	41.61
2005-06-24	CSS-UN	14.65
2005-06-24	IBM	74.01
2005-06-24	IMMR	5.18
2005-06-24	INSM	1.04
2005-06-24	KEG-UN	13.4
2005-06-24	MX	19.15
2005-06-24	RNK-UN	3.34
2005-06-24	RUS	13.85
2005-06-27	BNI	46.55
2005-06-27	CNR	71
2005-06-27	CP	41.82
2005-06-27	CSS-UN	14.77
2005-06-27	IBM	73.88
2005-06-27	IMMR	5.06
2005-06-27	INSM	1
2005-06-27	KEG-UN	13.25
2005-06-27	MX	19.91
2005-06-27	RNK-UN	3.35
2005-06-27	RUS	14
2005-06-27	APF-UN	10.31
2005-06-27	BLD	5.89
2005-06-28	APF-UN	10.23
2005-06-28	BLD	5.98
2005-06-28	BNI	48
2005-06-28	CNR	72.33
2005-06-28	CP	43.42
2005-06-28	CSS-UN	14.55
2005-06-28	IBM	75.3
2005-06-28	IMMR	5.35
2005-06-28	INSM	1.01
2005-06-28	KEG-UN	13.25
2005-06-28	MX	19.65
2005-06-28	RNK-UN	3.35
2005-06-28	RUS	13.94
2005-06-29	BNI	48.01
2005-06-29	CNR	72.45
2005-06-29	CP	43.2
2005-06-29	CSS-UN	14.5
2005-06-29	IBM	74.73
2005-06-29	IMMR	5.39
2005-06-29	INSM	0.96
2005-06-29	KEG-UN	13.4
2005-06-29	MX	20.01
2005-06-29	RNK-UN	3.24
2005-06-29	RUS	13.95
2005-06-29	APF-UN	10.3
2005-06-29	BLD	5.88
2005-06-30	APF-UN	10.35
2005-06-30	BLD	5.7
2005-06-30	BNI	47.08
2005-06-30	CNR	70.68
2005-06-30	CP	42.39
2005-06-30	CSS-UN	14.29
2005-06-30	IBM	74.2
2005-06-30	IMMR	5.33
2005-06-30	INSM	0.98
2005-06-30	KEG-UN	13.25
2005-06-30	MX	20.08
2005-06-30	RNK-UN	3.27
2005-06-30	RUS	13.85
2005-07-01	BNI	47.99
2005-07-01	IBM	74.67
2005-07-01	IMMR	5.41
2005-07-01	INSM	0.98
2005-07-01	KEG-UN	13.25
2005-07-04	CNR	70.51
2005-07-04	CP	42
2005-07-04	CSS-UN	14.25
2005-07-04	KEG-UN	13.25
2005-07-04	MX	20.1
2005-07-04	RNK-UN	3.25
2005-07-04	RUS	13.9
2005-07-04	APF-UN	10.35
2005-07-04	BLD	5.82
2005-07-05	APF-UN	10.4
2005-07-05	BLD	5.76
2005-07-05	BNI	47.75
2005-07-05	CNR	70.7
2005-07-05	CP	42.2
2005-07-05	CSS-UN	14
2005-07-05	IBM	74.79
2005-07-05	IMMR	5.4
2005-07-05	INSM	0.97
2005-07-05	KEG-UN	13.25
2005-07-05	MX	20.77
2005-07-05	RNK-UN	3.7
2005-07-05	RUS	13.99
2005-07-06	BNI	48.11
2005-07-06	CNR	70.94
2005-07-06	CP	42.47
2005-07-06	CSS-UN	13.42
2005-07-06	IBM	75.81
2005-07-06	IMMR	5.51
2005-07-06	INSM	0.98
2005-07-06	KEG-UN	13.15
2005-07-06	MX	20.75
2005-07-06	RNK-UN	3.55
2005-07-06	RUS	14.02
2005-07-06	APF-UN	10.45
2005-07-06	BLD	5.64
2005-07-07	APF-UN	10.35
2005-07-07	BLD	5.62
2005-07-07	BNI	48.06
2005-07-07	CNR	70.93
2005-07-07	CP	41.93
2005-07-07	CSS-UN	13.32
2005-07-07	IBM	77.38
2005-07-07	IMMR	5.44
2005-07-07	INSM	0.99
2005-07-07	KEG-UN	13.16
2005-07-07	MX	20.79
2005-07-07	RNK-UN	3.59
2005-07-07	RUS	14
2005-07-08	BNI	49.33
2005-07-08	CNR	71.64
2005-07-08	CP	42.54
2005-07-08	CSS-UN	13.7
2005-07-08	IBM	79.3
2005-07-08	IMMR	5.62
2005-07-08	INSM	0.97
2005-07-08	KEG-UN	13.2
2005-07-08	MX	20.55
2005-07-08	RNK-UN	3.7
2005-07-08	RUS	14.28
2005-07-08	APF-UN	10.38
2005-07-08	BLD	5.9
2005-07-11	APF-UN	10.49
2005-07-11	BLD	6.08
2005-07-11	BNI	49.6
2005-07-11	CNR	71.7
2005-07-11	CP	43.22
2005-07-11	CSS-UN	13.79
2005-07-11	IBM	78.96
2005-07-11	IMMR	5.8
2005-07-11	INSM	0.99
2005-07-11	KEG-UN	13.18
2005-07-11	MX	20.65
2005-07-11	RNK-UN	3.7
2005-07-11	RUS	14.65
2005-07-12	BNI	48.54
2005-07-12	CNR	70.75
2005-07-12	CP	42.71
2005-07-12	CSS-UN	14.1
2005-07-12	IBM	80.04
2005-07-12	IMMR	5.8
2005-07-12	INSM	0.99
2005-07-12	KEG-UN	13.16
2005-07-12	MX	20.59
2005-07-12	RNK-UN	3.6
2005-07-12	RUS	14.8
2005-07-12	APF-UN	10.51
2005-07-12	BLD	6.04
2005-07-13	APF-UN	10.4
2005-07-13	BLD	6.01
2005-07-13	BNI	48.23
2005-07-13	CNR	70.87
2005-07-13	CP	41.85
2005-07-13	CSS-UN	14.39
2005-07-13	IBM	81.45
2005-07-13	IMMR	5.67
2005-07-13	INSM	0.99
2005-07-13	KEG-UN	13.15
2005-07-13	MX	20.48
2005-07-13	RNK-UN	3.65
2005-07-13	RUS	14.81
2005-07-14	BNI	48.96
2005-07-14	CNR	72.56
2005-07-14	CP	42.61
2005-07-14	CSS-UN	14.25
2005-07-14	IBM	82.42
2005-07-14	IMMR	5.69
2005-07-14	INSM	0.97
2005-07-14	KEG-UN	13.21
2005-07-14	MX	19.93
2005-07-14	RNK-UN	3.56
2005-07-14	RUS	14.42
2005-07-14	APF-UN	10.44
2005-07-14	BLD	6.17
2005-07-15	APF-UN	10.45
2005-07-15	BLD	6.17
2005-07-15	BNI	48.64
2005-07-15	CNR	72.9
2005-07-15	CP	42.62
2005-07-15	CSS-UN	14.41
2005-07-15	IBM	82.38
2005-07-15	IMMR	5.67
2005-07-15	INSM	0.98
2005-07-15	KEG-UN	13.15
2005-07-15	MX	20.07
2005-07-15	RNK-UN	3.6
2005-07-15	RUS	14.48
2005-07-18	BNI	49.07
2005-07-18	CNR	73.22
2005-07-18	CP	42.22
2005-07-18	CSS-UN	14.48
2005-07-18	IBM	81.81
2005-07-18	IMMR	5.61
2005-07-18	INSM	0.95
2005-07-18	KEG-UN	13.49
2005-07-18	MX	19.83
2005-07-18	RNK-UN	3.7
2005-07-18	RUS	14.3
2005-07-18	APF-UN	10.61
2005-07-18	BLD	6.23
2005-07-19	APF-UN	10.61
2005-07-19	BLD	6.2
2005-07-19	BNI	49.27
2005-07-19	CNR	73.6
2005-07-19	CP	42.66
2005-07-19	CSS-UN	14.59
2005-07-19	IBM	83.7
2005-07-19	IMMR	5.67
2005-07-19	INSM	0.98
2005-07-19	KEG-UN	13.45
2005-07-19	MX	20
2005-07-19	RNK-UN	3.6
2005-07-19	RUS	14.45
2005-07-20	BNI	50.96
2005-07-20	CNR	78.5
2005-07-20	CP	44.37
2005-07-20	CSS-UN	14.65
2005-07-20	IBM	84.6
2005-07-20	IMMR	5.67
2005-07-20	INSM	0.95
2005-07-20	KEG-UN	13.59
2005-07-20	MX	20.13
2005-07-20	RNK-UN	3.6
2005-07-20	RUS	14.67
2005-07-20	APF-UN	10.74
2005-07-20	BLD	6.13
2005-07-21	APF-UN	10.66
2005-07-21	BLD	6.09
2005-07-21	BNI	51.86
2005-07-21	CNR	77.98
2005-07-21	CP	44.19
2005-07-21	CSS-UN	14.75
2005-07-21	IBM	84.4
2005-07-21	IMMR	5.71
2005-07-21	INSM	0.98
2005-07-21	KEG-UN	13.6
2005-07-21	MX	20.59
2005-07-21	RNK-UN	3.5
2005-07-21	RUS	15.4
2005-07-22	BNI	52.14
2005-07-22	CNR	77.52
2005-07-22	CP	44.46
2005-07-22	CSS-UN	14.86
2005-07-22	IBM	84.44
2005-07-22	IMMR	6.01
2005-07-22	INSM	0.98
2005-07-22	KEG-UN	13.59
2005-07-22	MX	20.68
2005-07-22	RNK-UN	3.6
2005-07-22	RUS	15.75
2005-07-22	APF-UN	10.55
2005-07-22	BLD	5.98
2005-07-25	APF-UN	10.45
2005-07-25	BLD	5.87
2005-07-25	BNI	51
2005-07-25	CNR	78.44
2005-07-25	CP	44.5
2005-07-25	CSS-UN	15.1
2005-07-25	IBM	84.2
2005-07-25	IMMR	5.98
2005-07-25	INSM	0.98
2005-07-25	KEG-UN	13.69
2005-07-25	MX	20.12
2005-07-25	RNK-UN	3.6
2005-07-25	RUS	15.57
2005-07-26	BNI	51.27
2005-07-26	CNR	79.5
2005-07-26	CP	44.36
2005-07-26	CSS-UN	15.65
2005-07-26	IBM	84.12
2005-07-26	IMMR	6.03
2005-07-26	INSM	0.97
2005-07-26	KEG-UN	13.59
2005-07-26	MX	19.74
2005-07-26	RNK-UN	3.69
2005-07-26	RUS	15.5
2005-07-26	APF-UN	10.5
2005-07-26	BLD	5.85
2005-07-27	APF-UN	10.48
2005-07-27	BLD	5.91
